800
500
22,46,27,57,95,17,55,61,48,69,46,57,81,78,15,43,8,24,69,0,77,1,68,47,13,85,79,41,30,91,58,5,38,85,62,85,2,17,46,3,86,92,12,67,70,27,62,30,3,31,30,81,85,98,28,50,36,7,91,66,51,2,71,41,87,85,26,42,2,72,45,40,16,57,59,38,36,22,20,40,5,3,73,42,53,1,93,89,60,84,56,11,38,79,52,26,65,30,20,19,54,17,60,70,26,19,60,62,93,81,54,99,84,27,93,89,28,86,79,41,23,87,4,61,66,9,39,31,39,59,3,94,28,63,16,54,34,77,17,28,10,23,79,46,51,72,35,31,59,14,72,34,53,77,95,20,38,87,3,77,46,6,71,75,21,40,81,56,17,50,36,79,74,15,25,25,39,60,56,50,27,81,84,80,10,32,52,48,19,56,25,17,14,49,44,36,89,26,44,58,76,32,89,50,99,14,27,38,26,84,89,5,17,25,38,27,57,90,75,76,98,52,94,65,53,38,53,94,16,49,4,93,81,93,95,80,59,23,18,38,59,59,43,76,37,33,55,94,76,82,71,26,86,17,91,40,7,96,34,24,45,91,17,26,84,12,6,96,87,77,34,46,88,29,74,25,15,29,20,91,63,43,69,50,12,61,90,19,9,76,43,55,19,12,33,4,77,40,52,64,69,38,11,57,19,37,35,34,67,7,77,30,50,47,32,62,60,22,33,69,51,77,76,70,89,10,26,18,50,30,83,71,68,46,80,88,83,15,74,50,22,52,33,24,51,65,38,11,40,72,32,91,1,9,13,42,19,40,61,21,22,44,92,91,90,72,31,25,40,5,76,14,9,61,91,60,78,29,23,18,53,56,61,54,65,27,97,84,19,10,57,41,6,49,32,96,73,63,21,65,21,49,32,30,62,23,91,41,52,66,59,58,22,73,12,39,0,61,75,19,71,32,60,77,33,93,25,7,8,99,24,29,0,56,60,63,79,3,56,84,21,67,42,44,40,6,35,40,20,11,11,43,95,72,73,29,17,98,88,77,49,12,7,2,21,19,65,0,74,73,36,95,40,30,39,81,37,27,73,57,38,85,0,33,9,73,14,78,24,2,55,25,67,62,27,88,33,44,40,7
17,29,3,58,59,94,91,96,21,64,5,11,1,6,97,62,31,11,40,55,66,96,81,33,10,60,73,44,5,65,51,74,94,54,32,54,49,23,2,22,40,8,34,41,14,31,56,97,42,96,53,8,92,86,93,55,46,18,99,3,36,2,78,30,57,10,36,58,86,39,80,78,99,66,71,65,97,27,62,40,24,15,0,68,53,46,23,0,16,74,3,52,77,33,35,86,44,23,96,82,14,28,60,13,95,31,78,92,59,41,84,35,8,37,3,62,83,79,14,51,53,69,4,82,3,91,68,99,14,16,81,29,45,93,42,92,24,21,84,35,14,21,70,22,58,74,36,93,53,50,44,58,20,0,41,23,91,61,74,6,78,55,35,23,48,29,67,24,2,51,60,16,72,82,91,82,8,27,75,61,30,20,72,50,20,13,25,12,74,99,70,52,6,57,27,6,86,94,82,41,98,94,9,22,77,0,5,85,80,32,99,10,52,71,12,25,84,89,89,10,88,59,63,46,68,42,4,6,89,86,47,39,81,57,61,10,9,18,47,41,3,46,51,55,17,15,32,53,4,21,64,44,32,79,42,0,73,46,7,14,85,6,53,18,15,67,28,77,37,75,18,40,74,22,48,43,89,80,49,94,54,65,90,86,44,33,39,69,79,98,84,64,56,89,82,72,56,62,1,46,90,71,86,64,45,34,59,35,67,8,29,73,73,71,11,69,4,50,39,84,0,75,0,57,64,35,81,73,97,82,19,39,5,57,55,51,44,15,86,11,23,67,84,97,38,95,18,43,98,57,79,98,84,31,7,49,66,88,74,16,22,93,55,80,50,11,31,94,78,17,57,1,36,93,50,26,41,69,69,39,78,0,89,63,32,49,64,50,89,38,66,64,83,74,44,85,37,75,80,15,44,89,16,80,35,19,6,76,88,28,67,18,28,8,81,12,57,97,63,47,35,81,11,18,55,55,4,92,82,36,7,26,77,76,58,12,95,64,88,35,44,7,5,25,16,87,37,73,36,52,72,72,34,83,42,41,90,98,86,72,86,45,50,64,21,8,28,68,25,69,55,69,76,61,94,92,0,84,18,36,88,90,60,74,26,3,16,16,53,2,41,40,47,91,56,21,52,84,89,77
53,45,98,82,6,93,74,58,29,92,94,17,35,55,92,61,10,60,29,63,62,22,3,61,66,11,82,18,96,24,47,1,21,45,83,79,90,10,37,19,54,31,37,89,86,81,50,96,41,32,12,55,54,67,68,20,79,51,90,27,27,37,80,48,83,16,27,73,26,16,93,80,47,82,70,86,15,72,34,56,56,46,63,11,66,31,83,45,34,74,24,61,11,4,61,46,20,40,72,98,56,65,79,56,99,1,42,66,25,76,22,82,75,37,45,41,68,28,38,3,54,62,64,18,18,78,64,91,18,36,89,27,53,68,83,4,21,77,70,47,5,44,29,80,81,26,73,50,54,63,5,61,25,21,79,96,99,95,87,70,84,76,97,89,97,32,46,18,9,68,65,14,13,46,47,46,24,72,48,31,36,53,92,61,75,23,9,26,18,96,96,54,25,45,44,22,77,42,40,38,10,58,53,75,56,52,22,81,24,70,12,60,76,4,74,51,27,83,29,97,80,26,52,5,71,48,27,1,90,19,39,0,77,44,76,34,96,50,15,21,20,79,81,48,83,55,51,62,39,81,59,71,59,11,28,82,59,7,83,1,26,75,2,56,19,30,42,16,80,9,37,52,88,18,1,71,26,52,33,65,85,44,88,44,56,16,27,67,23,62,21,1,37,23,57,57,5,99,73,85,60,10,89,48,80,90,71,58,95,56,75,32,1,63,77,9,79,56,28,54,18,49,56,56,24,13,13,29,65,38,66,25,0,56,74,80,46,97,91,93,54,66,26,7,30,55,16,61,11,44,16,81,46,24,37,70,37,2,52,54,40,18,80,40,74,6,73,73,55,64,18,9,30,44,16,12,51,84,26,62,81,42,96,27,18,33,49,7,36,1,62,28,72,94,21,46,52,94,71,7,10,90,69,92,86,85,57,38,22,83,52,3,77,48,30,95,34,31,2,22,33,64,50,5,10,71,3,62,17,75,22,79,17,91,72,3,28,29,93,50,64,98,53,41,46,35,88,80,67,90,54,52,7,5,9,69,28,64,32,98,91,54,77,8,97,1,64,25,82,57,76,46,7,81,39,54,69,27,86,88,70,41,92,77,98,1,46,26,65,30,76,9,36,54,17,33,55,33,11,90
43,39,36,50,20,28,56,41,55,43,29,25,36,21,54,34,74,53,12,40,35,89,1,72,95,18,57,2,4,20,92,47,59,81,97,32,9,54,73,64,49,3,42,85,76,48,71,51,1,83,91,37,24,44,61,71,62,70,74,18,91,18,65,2,99,15,34,8,21,8,25,70,63,67,7,39,15,78,90,69,13,33,6,90,77,19,61,92,89,87,10,32,6,28,35,57,43,69,66,16,29,91,86,44,10,45,84,77,75,26,46,40,60,4,30,89,75,44,81,65,83,44,49,89,24,84,99,67,6,65,35,87,8,21,32,70,18,16,47,93,42,46,33,54,2,16,44,78,60,77,95,43,73,44,85,97,81,84,16,87,1,51,74,61,24,6,31,42,74,30,87,69,76,21,75,79,37,71,9,49,1,4,44,74,48,81,24,29,17,40,68,18,92,95,79,68,53,62,11,28,93,50,49,21,71,24,52,60,48,61,61,49,65,6,23,66,39,47,47,57,40,16,27,32,11,59,52,16,21,63,44,14,14,45,88,37,22,40,50,70,2,11,19,19,69,94,85,9,42,33,66,82,1,93,66,64,52,70,80,26,86,77,92,52,22,80,89,44,21,39,14,23,3,85,42,72,80,80,81,22,13,99,56,66,45,74,30,49,44,62,75,30,39,68,34,14,48,24,58,21,15,25,96,70,10,39,43,42,71,76,16,36,28,24,2,73,98,84,22,95,46,98,77,86,18,12,0,66,88,10,88,55,87,84,26,50,75,21,92,46,97,9,34,25,33,36,50,84,20,73,31,67,23,60,5,41,24,57,59,12,67,99,20,7,36,46,9,63,67,1,62,16,62,96,94,48,33,44,32,5,69,15,72,44,75,77,85,52,34,97,16,54,96,36,13,84,34,22,48,53,75,10,70,38,58,16,86,91,12,70,97,82,37,21,26,12,51,64,16,37,61,33,91,9,69,56,46,4,78,94,57,6,56,79,44,14,95,82,58,60,4,7,42,41,80,20,53,31,36,22,69,49,55,12,59,24,69,57,80,99,51,90,5,59,21,1,25,69,83,83,29,87,42,71,28,23,43,34,6,80,56,75,29,11,40,40,87,61,97,20,60,0,62,18,59,83,19,85,52,55
20,81,94,15,4,23,90,48,9,48,80,17,76,61,80,16,54,19,77,3,91,89,4,53,7,15,37,79,52,41,86,25,75,80,92,79,55,34,79,16,82,11,33,58,73,13,74,79,85,3,82,76,93,38,30,52,6,19,83,10,60,69,87,87,50,79,67,57,13,98,74,96,10,7,54,35,73,81,66,58,84,48,34,29,39,16,34,97,87,17,7,0,39,47,87,41,26,54,98,92,5,72,40,67,32,46,2,5,27,68,15,64,68,1,45,59,18,79,56,5,49,16,57,88,15,45,29,41,51,79,85,56,52,25,23,36,72,77,41,51,97,8,67,66,9,13,77,79,44,86,37,93,54,94,33,69,39,14,10,91,94,48,99,98,73,23,34,97,52,27,1,50,35,68,68,96,33,45,76,78,31,13,23,85,7,9,54,99,23,17,42,69,65,41,19,90,16,5,40,69,84,41,19,19,61,39,16,95,84,44,25,16,9,48,53,68,57,60,67,33,77,9,54,94,51,26,36,19,31,76,88,68,69,59,39,31,98,55,26,83,51,51,51,60,51,56,29,9,16,96,94,45,58,0,39,61,26,76,80,10,4,69,78,74,80,17,5,79,25,83,14,28,34,17,89,85,73,70,46,42,66,92,87,76,93,27,37,71,55,70,81,11,91,11,85,71,81,90,50,6,25,16,34,59,33,75,97,59,45,95,1,64,40,88,92,85,67,30,56,74,0,90,86,91,53,71,14,34,14,17,92,39,33,79,51,19,54,0,78,52,47,31,16,39,19,8,24,39,90,81,13,42,23,99,85,76,23,0,11,37,17,55,28,2,34,31,21,41,83,51,93,31,82,61,70,54,21,47,93,12,80,6,6,3,58,92,79,81,44,42,70,13,98,50,15,84,82,89,25,65,40,18,48,75,79,19,29,53,18,22,65,98,80,23,1,90,67,32,71,11,27,93,24,77,44,40,61,26,81,87,91,21,5,92,48,37,63,77,90,81,51,7,79,84,82,80,74,50,64,98,61,91,91,38,68,35,78,30,61,11,17,5,32,74,97,81,63,12,10,5,93,14,12,72,98,95,4,72,97,68,22,58,60,14,96,28,49,26,10,63,37,79,20,22,54,69,55,69,81,17
75,74,31,39,46,29,86,50,54,83,70,76,42,30,42,90,11,92,17,73,7,6,53,79,80,59,48,35,28,81,5,3,55,36,95,53,18,81,55,72,65,25,0,7,8,43,49,71,87,18,44,46,25,97,25,57,8,25,93,37,6,98,92,13,86,87,18,4,69,73,28,34,50,81,93,10,76,42,81,63,61,26,61,38,75,38,95,84,63,40,73,21,90,65,34,77,5,52,33,26,77,62,12,27,95,57,38,71,99,71,86,12,97,47,2,25,85,50,9,0,90,34,21,33,51,55,62,56,7,47,34,36,9,46,63,56,3,53,27,55,25,13,19,74,60,22,99,97,72,60,97,14,46,18,99,98,25,61,6,84,9,41,20,70,39,36,27,43,89,6,98,66,20,69,93,32,91,92,30,15,5,79,82,3,50,81,1,27,95,60,12,56,1,84,78,40,20,57,35,62,64,85,28,36,55,21,68,98,66,50,66,23,82,48,26,84,81,80,11,28,40,23,36,41,8,15,33,80,24,69,42,40,54,71,76,61,44,97,60,10,99,26,85,81,26,64,65,59,44,77,88,84,52,76,77,12,43,62,93,68,83,87,60,90,58,37,51,55,86,63,17,85,89,3,19,67,67,84,27,63,13,67,47,18,43,76,30,39,38,75,7,22,63,67,12,73,56,15,28,42,79,46,80,20,1,99,88,20,35,67,83,49,86,82,67,81,58,49,20,48,77,79,22,92,99,86,65,55,2,46,50,33,44,82,53,97,81,93,17,16,12,0,17,98,34,36,32,92,86,52,92,15,32,67,7,31,53,24,38,7,70,40,92,66,22,46,63,55,91,80,24,4,32,41,54,66,78,86,10,16,91,55,83,23,22,90,6,27,14,96,87,37,89,79,3,63,25,67,19,69,99,95,73,32,88,79,50,18,66,61,86,57,16,69,32,90,59,90,17,26,38,4,63,27,84,18,43,61,37,62,82,37,9,7,21,97,87,23,16,5,84,2,62,52,24,46,42,83,88,12,61,26,16,24,6,52,43,49,66,32,63,48,69,72,56,42,21,43,66,89,48,2,92,62,55,68,60,49,51,48,61,13,26,30,89,32,34,84,81,0,17,96,1,38,20,57,81,42,52,99
31,52,1,75,14,8,43,26,58,47,74,71,60,0,53,1,85,88,86,18,40,55,15,41,93,35,98,26,29,50,25,61,2,27,36,68,35,32,94,93,79,20,17,91,73,70,92,58,10,30,28,51,85,43,92,79,31,91,5,60,93,83,73,48,10,10,16,45,94,63,91,73,83,60,16,56,30,8,66,41,91,95,44,76,90,36,7,21,79,65,34,73,48,7,73,10,69,41,7,63,4,98,88,40,58,4,48,41,65,67,34,8,62,78,36,4,14,44,78,46,61,12,19,61,19,44,71,41,85,30,4,42,29,45,34,39,49,82,32,66,49,66,74,63,96,11,68,63,7,46,9,20,10,80,33,29,24,56,70,61,86,27,3,15,72,37,7,73,72,39,92,73,58,18,37,6,81,57,69,88,55,78,60,65,10,93,46,86,49,17,48,88,96,3,55,20,93,62,93,65,54,37,90,64,56,79,70,37,36,40,78,91,70,38,8,33,84,55,19,85,24,67,73,20,71,29,40,64,43,85,81,97,23,71,61,79,51,84,68,39,76,46,83,46,37,91,79,21,46,99,6,70,18,32,42,89,61,34,5,4,20,38,54,95,10,67,74,13,51,94,52,27,41,35,26,30,79,57,51,25,8,9,48,27,41,42,68,54,77,74,11,97,64,65,92,74,32,18,39,84,12,92,63,5,79,89,35,58,99,38,36,7,0,36,34,41,78,3,48,55,29,59,4,93,24,48,20,8,18,59,92,83,3,8,88,35,49,76,45,48,66,33,56,66,69,90,60,48,45,8,55,26,67,12,72,43,60,44,51,31,55,96,14,11,4,54,46,53,30,91,2,97,25,10,15,46,0,75,46,98,35,54,76,54,66,48,97,78,44,1,9,0,97,23,11,53,78,57,6,60,0,60,9,77,70,25,24,23,52,22,73,88,76,49,42,94,50,92,73,94,93,34,46,90,10,57,95,88,66,53,0,67,14,10,96,36,87,72,11,91,95,36,79,23,38,74,18,40,66,43,86,11,77,33,53,87,90,48,27,57,1,28,76,67,90,72,56,29,97,19,20,92,56,52,15,46,26,85,86,44,28,72,55,6,5,8,45,48,8,73,5,9,53,33,29,43,5,85,72,2
4,44,46,12,96,14,58,22,99,96,18,28,21,25,86,78,85,31,26,93,4,83,55,57,16,84,52,74,69,76,28,25,21,75,38,17,41,48,92,40,45,62,20,66,88,58,44,73,90,23,19,46,6,74,56,75,58,60,49,79,37,77,4,10,4,94,27,45,95,71,38,40,34,58,58,74,17,54,47,59,77,18,57,36,92,13,11,2,74,12,81,63,89,38,73,94,84,52,39,79,76,29,71,10,88,81,36,57,36,83,68,65,54,25,53,46,39,16,49,65,28,82,80,18,72,53,64,9,5,55,88,81,85,12,43,25,93,79,34,81,15,2,99,69,27,52,67,18,21,68,35,49,3,15,19,27,68,35,36,26,91,77,59,28,89,55,5,34,86,39,16,1,41,67,22,20,71,42,91,92,10,26,42,65,42,61,93,62,49,29,40,92,6,52,20,47,7,25,82,93,16,50,47,9,17,69,29,88,63,20,81,74,99,75,39,93,88,32,55,37,14,48,29,72,0,1,20,7,78,54,52,94,4,99,3,73,21,33,61,84,5,94,58,4,21,50,97,10,34,5,47,0,53,29,73,5,30,93,64,9,47,16,3,3,16,59,76,37,92,89,21,49,36,32,54,57,34,3,67,20,8,67,21,13,96,46,18,26,39,82,35,38,99,91,93,67,50,69,4,94,10,77,43,46,61,49,4,47,53,71,68,13,90,41,27,86,87,97,13,78,32,0,16,31,91,61,50,93,30,6,87,40,83,83,87,97,84,43,44,37,66,64,3,57,5,30,95,92,79,8,70,11,61,38,94,4,99,44,98,81,2,37,74,86,72,13,35,57,56,79,46,22,96,49,31,1,31,27,46,11,87,68,74,0,59,69,5,58,65,55,92,68,44,66,6,17,31,93,74,87,72,20,61,68,22,45,22,53,72,68,64,11,36,91,12,95,12,69,6,77,76,50,97,20,68,55,89,99,48,15,86,73,88,99,93,10,44,15,63,68,35,80,32,72,71,96,19,83,65,77,12,41,27,62,13,95,17,3,46,66,70,84,39,58,84,32,68,80,0,84,1,35,64,85,59,87,81,31,22,98,8,86,91,88,48,4,35,66,59,82,32,30,18,23,88,54,7,9,35,7
93,88,95,9,73,6,48,6,37,22,4,98,8,95,38,57,51,73,23,11,7,7,93,78,30,33,32,89,42,19,97,87,7,44,48,32,50,48,90,88,70,94,38,79,41,76,88,93,1,63,4,61,70,49,39,52,82,71,93,77,91,90,16,50,86,17,35,37,65,25,77,36,72,15,67,13,43,7,58,44,70,14,57,92,63,96,96,98,20,89,75,63,32,91,13,18,60,0,7,26,78,84,14,2,51,33,67,94,40,26,39,62,40,96,54,56,45,50,54,65,91,81,28,23,24,93,94,85,46,1,11,24,86,77,78,37,10,45,32,2,23,23,64,64,71,18,72,16,20,26,33,63,59,61,87,83,7,81,68,5,34,31,81,20,8,59,10,70,4,94,72,28,17,36,44,40,6,68,57,26,94,90,90,5,4,29,88,63,62,57,68,96,40,49,69,49,60,79,19,64,25,44,44,94,80,40,34,87,8,43,65,54,34,7,59,90,88,0,5,50,9,25,99,49,74,68,50,34,99,22,50,24,66,47,18,46,39,4,85,0,48,51,54,34,10,66,76,99,66,81,49,75,6,0,24,32,68,75,18,19,97,20,95,15,67,65,61,59,70,99,59,18,50,13,52,12,31,28,11,97,61,13,72,67,13,49,51,34,76,69,53,25,89,49,40,9,14,53,68,84,52,79,54,54,92,58,67,76,38,78,73,99,43,98,18,57,47,21,91,23,90,96,48,32,45,40,93,12,93,13,48,46,92,3,0,36,13,19,12,52,98,86,3,93,36,74,50,83,95,93,58,38,90,58,70,87,98,15,99,91,28,48,89,20,51,42,56,16,61,69,68,11,7,24,5,43,98,7,78,93,53,36,83,43,94,5,82,44,20,82,35,48,30,77,68,33,19,77,49,80,46,70,44,5,94,49,48,92,56,78,37,9,14,73,4,60,78,87,4,99,21,91,99,51,20,68,36,39,45,37,72,43,7,16,0,1,65,0,45,73,78,35,35,44,8,91,4,86,30,60,37,51,3,37,54,24,57,90,63,2,80,35,97,87,3,97,41,20,97,38,94,27,73,81,71,81,72,75,20,55,87,57,6,90,46,61,14,3,3,30,57,83,17,54,23,21,3,16,41,52
54,35,79,80,68,50,13,93,25,33,48,64,43,54,55,89,67,69,93,71,99,2,6,17,57,81,38,12,97,31,65,52,19,44,32,87,47,45,80,24,31,80,89,26,35,44,15,54,65,60,77,65,63,84,34,72,17,24,36,15,55,1,19,74,98,3,62,97,0,94,21,31,75,10,57,62,6,25,16,72,37,46,37,52,82,23,76,99,47,13,14,2,66,85,29,16,88,43,13,89,37,35,72,64,97,82,78,4,7,47,76,96,93,65,49,75,88,25,26,35,90,93,89,9,78,18,25,19,13,39,8,51,26,32,67,23,14,98,79,73,45,55,70,90,72,71,65,60,48,43,47,39,36,89,48,15,59,73,34,73,64,94,76,42,26,95,66,41,93,97,66,38,5,36,28,77,7,45,90,56,89,89,47,25,78,95,92,90,20,26,63,37,72,91,79,99,86,97,92,80,95,58,18,0,47,99,29,6,44,19,62,85,9,61,11,87,8,3,29,81,82,92,18,54,83,49,5,22,47,49,2,94,60,72,46,7,71,75,13,68,95,28,53,56,89,64,95,98,20,25,79,54,69,49,60,53,98,66,75,97,15,29,43,27,1,41,34,73,17,0,93,64,28,46,20,69,11,15,19,83,92,50,37,62,51,97,67,50,15,94,99,83,23,95,10,24,36,97,49,53,97,42,69,77,41,41,46,4,57,18,87,1,68,76,63,20,25,30,22,41,24,73,76,47,68,86,24,5,83,25,10,32,20,80,9,61,21,8,65,30,26,4,32,46,80,95,66,57,78,40,98,2,14,74,2,34,13,78,39,48,3,2,81,23,82,90,36,55,50,53,86,76,57,70,23,89,17,41,47,95,82,97,50,48,72,52,34,37,30,74,85,85,28,18,61,10,61,97,17,11,3,55,88,60,77,11,2,95,4,49,42,86,98,92,86,22,96,21,59,78,47,97,64,75,15,25,37,76,74,54,88,77,62,28,90,39,39,44,34,43,93,29,82,43,21,20,66,70,41,25,48,40,22,64,15,90,41,4,66,16,11,6,45,73,34,87,64,25,31,51,21,76,80,3,20,53,75,86,23,17,63,24,57,38,88,25,28,30,29,46,98,92,53,95,65,39,83,82,65,66
33,38,43,13,93,63,18,68,1,42,37,64,18,95,2,58,72,82,40,53,29,38,46,34,86,63,73,21,45,90,87,78,80,82,43,73,45,62,42,98,56,79,63,74,26,17,32,50,0,73,4,29,63,2,63,49,65,88,70,63,31,10,93,11,92,37,37,90,51,79,88,7,10,3,81,89,21,65,39,21,90,95,2,54,97,17,55,15,5,78,30,88,40,23,52,32,12,89,22,63,20,63,70,30,66,3,19,39,21,11,60,11,6,62,17,56,31,25,71,89,3,1,77,43,76,81,27,89,70,2,52,90,65,75,73,83,30,44,23,51,55,83,15,14,98,84,70,29,9,93,18,64,46,48,59,22,29,87,11,52,41,16,42,6,91,67,89,73,12,64,77,19,48,92,33,98,28,55,79,38,48,50,54,94,50,14,17,79,53,80,83,94,48,78,0,91,45,41,65,57,6,42,29,6,86,62,56,14,70,35,4,18,37,59,65,87,73,34,19,26,66,2,20,15,80,72,6,78,65,71,87,23,65,16,81,51,31,37,66,1,25,70,71,62,29,88,2,54,22,21,32,89,75,4,4,8,76,10,86,94,34,25,69,99,94,51,51,25,88,69,78,13,91,1,28,73,90,30,27,12,3,60,53,78,64,57,86,93,20,24,39,54,2,8,53,96,59,56,21,0,25,51,65,17,52,93,42,42,75,69,7,78,81,60,57,98,18,95,91,90,72,82,44,74,90,49,22,2,6,43,2,31,46,67,0,98,13,42,93,88,64,0,67,45,60,76,43,30,23,86,20,95,68,16,21,11,66,43,13,72,38,15,55,84,34,8,35,47,2,28,36,66,80,55,64,92,31,7,75,54,46,47,2,66,64,23,77,82,19,90,54,57,57,61,94,44,69,81,91,72,9,79,90,41,34,54,33,17,14,8,72,12,56,74,78,72,49,56,54,68,98,8,78,8,21,24,52,43,5,95,67,66,27,57,7,61,64,40,79,78,1,3,42,57,29,20,29,78,28,83,99,27,43,29,87,16,53,39,59,10,86,26,76,13,36,35,75,0,75,6,30,76,61,72,85,90,92,14,68,21,49,19,0,44,48,87,61,53,78,20,63,64,99,91,78,35,26,5,35,54
63,17,30,24,89,68,14,33,82,34,6,84,54,58,28,54,45,89,8,75,62,23,40,61,67,70,48,93,27,83,99,42,52,82,66,93,50,32,26,84,66,85,68,72,43,49,27,41,90,87,68,52,62,60,65,29,30,13,75,9,48,26,51,0,8,17,93,58,1,72,43,20,57,63,44,52,12,23,45,3,10,14,7,25,74,73,6,57,38,33,66,87,60,18,87,68,87,33,79,41,5,74,61,62,37,5,66,2,29,64,5,91,78,64,68,4,37,75,61,28,8,80,15,20,50,54,41,89,87,20,30,92,94,91,6,83,49,25,85,30,89,42,73,67,7,42,23,96,69,85,24,77,17,91,50,67,46,91,56,33,63,87,78,9,30,84,92,31,9,30,13,98,72,87,17,31,29,41,80,98,78,56,27,95,48,29,14,94,20,70,27,83,9,5,92,92,42,37,75,3,67,89,2,39,76,71,23,57,12,3,7,90,59,34,37,7,64,51,53,36,74,33,72,35,90,64,27,32,53,3,88,20,44,90,12,20,61,35,29,26,90,36,68,1,70,6,61,86,9,14,75,83,99,47,19,90,63,98,74,17,53,62,37,97,4,1,69,18,88,98,96,78,34,64,32,57,22,93,95,32,59,70,67,59,17,38,1,81,89,27,98,42,42,87,92,46,89,61,16,77,12,12,8,98,29,40,55,51,85,3,35,44,73,55,55,91,93,8,24,82,36,74,77,30,61,69,76,50,82,45,80,94,57,88,93,38,80,0,90,65,3,77,61,77,32,69,20,78,77,96,12,65,70,89,95,31,10,72,34,93,69,66,87,78,6,32,17,86,33,59,3,36,36,64,65,21,33,37,99,63,33,11,28,3,53,24,87,63,48,21,56,17,39,96,47,45,28,64,83,13,23,86,50,12,2,67,33,88,5,32,3,90,95,31,94,48,55,33,64,55,6,20,24,45,68,72,90,97,36,73,10,12,11,12,24,65,32,9,5,89,93,8,79,88,40,25,89,47,58,53,55,64,25,79,9,94,51,51,43,40,76,5,52,39,70,28,5,54,37,10,43,30,71,74,70,63,0,59,10,10,64,65,75,42,45,36,88,48,88,31,88,16,88,40,56,10,20,61,64,57
23,7,87,94,82,58,57,34,69,20,44,86,37,19,28,34,8,16,83,96,99,23,12,39,64,68,50,84,81,14,94,57,74,33,3,56,43,13,42,13,33,86,99,22,6,79,57,14,47,92,62,46,15,26,37,31,47,87,68,80,54,62,37,28,95,41,36,39,54,78,4,39,64,55,13,22,34,22,88,33,14,50,79,82,29,16,65,76,56,33,56,10,47,94,90,43,87,26,34,93,4,90,32,20,45,45,43,31,68,83,64,34,34,95,68,15,63,34,91,19,67,99,81,67,45,71,10,32,49,96,25,53,38,9,26,83,7,21,66,27,4,82,13,90,77,82,5,92,16,48,64,35,48,45,2,93,69,64,78,18,12,55,24,50,17,50,85,24,23,51,3,27,33,16,70,62,98,75,55,66,76,19,54,24,16,56,69,85,73,99,56,85,55,80,88,72,82,73,48,5,25,51,84,10,19,54,25,18,82,80,36,58,51,90,34,19,99,3,57,72,55,13,9,62,45,97,86,27,23,34,84,48,37,68,10,56,23,35,26,5,67,63,63,70,5,97,90,4,52,99,28,59,64,90,21,9,39,7,88,62,93,72,62,30,40,25,39,15,60,65,20,80,80,35,50,86,84,92,42,89,91,23,48,55,65,70,16,4,29,4,67,75,76,81,57,69,6,96,84,19,62,5,99,42,92,1,80,77,94,23,66,37,98,66,45,63,88,61,67,18,18,86,45,94,20,2,63,26,99,0,45,13,57,96,55,49,98,88,78,44,11,96,81,9,63,78,24,51,40,91,21,58,30,66,4,50,21,20,28,20,20,74,33,29,22,40,78,20,28,9,16,91,5,50,52,68,28,76,72,20,20,93,30,2,12,35,52,33,7,32,5,79,58,90,8,81,82,38,53,11,47,70,54,5,20,7,73,0,35,97,21,7,91,51,9,55,38,13,40,45,46,45,76,4,87,84,85,69,75,91,80,74,61,87,79,33,46,5,33,81,2,6,89,45,58,50,52,96,64,92,94,62,89,70,18,76,7,4,46,82,47,26,8,60,65,88,93,11,93,78,93,47,85,34,93,95,36,45,91,52,90,37,14,79,8,33,56,67,89,2,1,88,80,9,48,46,97,93,57,42
